#frame_num,ros_time
105,1627328810.665023
106,1627328810.697956
107,1627328810.731828
108,1627328810.764508
109,1627328810.798459
110,1627328810.831289
111,1627328810.865088
112,1627328810.897986
113,1627328810.931883
114,1627328810.964567
115,1627328810.998561
116,1627328811.0313401
117,1627328811.065066
118,1627328811.0979831
119,1627328811.131776
120,1627328811.164591
121,1627328811.198496
122,1627328811.231399
123,1627328811.265193
124,1627328811.297915
125,1627328811.331819
126,1627328811.364523
127,1627328811.398597
128,1627328811.43133
129,1627328811.4651392
130,1627328811.49792
131,1627328811.531851
132,1627328811.564563
133,1627328811.598517
134,1627328811.631379
135,1627328811.6651711
136,1627328811.697915
137,1627328811.731845
138,1627328811.764884
139,1627328811.798444
140,1627328811.831284
141,1627328811.8651679
142,1627328811.897941
143,1627328811.9319642
144,1627328811.964607
145,1627328811.998476
146,1627328812.031398
147,1627328812.0651538
148,1627328812.0981169
149,1627328812.132055
150,1627328812.1646721
151,1627328812.198551
152,1627328812.231509
153,1627328812.265267
154,1627328812.298059
155,1627328812.331858
156,1627328812.364747
157,1627328812.398746
158,1627328812.431469
159,1627328812.465257
160,1627328812.49811
161,1627328812.532135
162,1627328812.564807
163,1627328812.598798
164,1627328812.6314812
165,1627328812.665228
166,1627328812.698068
167,1627328812.731953
168,1627328812.7647052
169,1627328812.798667
170,1627328812.831394
171,1627328812.865212
172,1627328812.898046
173,1627328812.932061
174,1627328812.964726
175,1627328812.998662
176,1627328813.0316288
177,1627328813.065198
178,1627328813.0981019
179,1627328813.132304
180,1627328813.164773
181,1627328813.198852
182,1627328813.231576
183,1627328813.265355
184,1627328813.298087
185,1627328813.332067
186,1627328813.364779
187,1627328813.3987179
188,1627328813.431556
189,1627328813.465262
190,1627328813.498152
191,1627328813.532183
192,1627328813.56472
193,1627328813.598642
194,1627328813.631274
195,1627328813.665302
196,1627328813.698071
197,1627328813.732094
198,1627328813.764729
199,1627328813.798582
200,1627328813.831419
201,1627328813.865242
202,1627328813.898118
203,1627328813.9320529
204,1627328813.9647632
205,1627328813.998616
206,1627328814.031482
207,1627328814.065176
208,1627328814.098176
209,1627328814.132068
210,1627328814.164706
211,1627328814.19867
212,1627328814.231455
213,1627328814.2652712
214,1627328814.298092
215,1627328814.33234
216,1627328814.364879
217,1627328814.398672
218,1627328814.431643
219,1627328814.465388
220,1627328814.498185
221,1627328814.532289
222,1627328814.564805
223,1627328814.5986211
224,1627328814.631537
225,1627328814.665322
226,1627328814.698059
227,1627328814.7320962
228,1627328814.764802
229,1627328814.798757
230,1627328814.831697
231,1627328814.865324
232,1627328814.898277
233,1627328814.9321141
234,1627328814.964891
235,1627328814.9987311
236,1627328815.0315518
237,1627328815.0652552
238,1627328815.098248
239,1627328815.132399
240,1627328815.164829
241,1627328815.19866
242,1627328815.231456
243,1627328815.26535
244,1627328815.298184
245,1627328815.332247
246,1627328815.364706
247,1627328815.398772
248,1627328815.431607
249,1627328815.465369
250,1627328815.498171
251,1627328815.53212
252,1627328815.564917
253,1627328815.5987198
254,1627328815.6315858
255,1627328815.665399
256,1627328815.698225
257,1627328815.732126
258,1627328815.764817
259,1627328815.7988
260,1627328815.831557
261,1627328815.865227
262,1627328815.898122
263,1627328815.932055
264,1627328815.9647741
265,1627328815.998922
266,1627328816.031595
267,1627328816.065379
268,1627328816.0982509
269,1627328816.1320438
270,1627328816.1648462
271,1627328816.19875
272,1627328816.231559
273,1627328816.265274
274,1627328816.29813
275,1627328816.3320339
276,1627328816.364879
277,1627328816.398858
278,1627328816.431714
279,1627328816.465479
280,1627328816.498322
281,1627328816.532139
282,1627328816.564841
283,1627328816.598855
284,1627328816.631592
285,1627328816.665462
286,1627328816.69826
287,1627328816.7322109
288,1627328816.764776
289,1627328816.79876
290,1627328816.831477
291,1627328816.8653
292,1627328816.898134
293,1627328816.932359
294,1627328816.964742
295,1627328816.998866
296,1627328817.031364
297,1627328817.065254
298,1627328817.09818
299,1627328817.13196
300,1627328817.164673
301,1627328817.198592
302,1627328817.23139
303,1627328817.265209
304,1627328817.2980509
305,1627328817.331858
306,1627328817.364668
307,1627328817.39853
308,1627328817.4313538
309,1627328817.465169
310,1627328817.49794
311,1627328817.531888
312,1627328817.564637
313,1627328817.5985491
314,1627328817.631469
315,1627328817.664608
316,1627328817.697867
317,1627328817.731402
318,1627328817.765149
319,1627328817.79798
320,1627328817.831953
321,1627328817.864554
322,1627328817.898762
323,1627328817.931317
324,1627328817.965043
325,1627328817.997915
326,1627328818.031769
327,1627328818.064574
328,1627328818.098635
329,1627328818.131232
330,1627328818.16505
331,1627328818.197877
332,1627328818.231685
333,1627328818.264465
334,1627328818.298719
335,1627328818.331264
336,1627328818.365132
337,1627328818.397939
338,1627328818.431839
339,1627328818.464552
340,1627328818.498399
341,1627328818.53122
342,1627328818.56509
343,1627328818.597929
344,1627328818.63174
345,1627328818.664485
346,1627328818.698578
347,1627328818.7312481
348,1627328818.764982
349,1627328818.79794
350,1627328818.831758
351,1627328818.8645391
352,1627328818.898364
353,1627328818.931187
354,1627328818.9650571
355,1627328818.9979599
356,1627328819.031812
357,1627328819.064527
358,1627328819.0984051
359,1627328819.131207
360,1627328819.165017
361,1627328819.197882
362,1627328819.231764
363,1627328819.264497
364,1627328819.2984679
365,1627328819.331303
366,1627328819.36508
367,1627328819.39785
368,1627328819.4318311
369,1627328819.464535
370,1627328819.498376
371,1627328819.531125
372,1627328819.56503
373,1627328819.597904
374,1627328819.63188
375,1627328819.664498
376,1627328819.6983562
377,1627328819.731256
378,1627328819.765117
379,1627328819.7978802
380,1627328819.831772
381,1627328819.864516
382,1627328819.898576
383,1627328819.931233
384,1627328819.965394
385,1627328819.997907
386,1627328820.031726
387,1627328820.0644991
388,1627328820.098379
389,1627328820.131294
390,1627328820.164993
391,1627328820.197912
392,1627328820.231695
393,1627328820.264487
394,1627328820.29866
395,1627328820.331153
396,1627328820.3649552
397,1627328820.3979552
398,1627328820.431749
399,1627328820.4644449
400,1627328820.498453
401,1627328820.531189
402,1627328820.564983
403,1627328820.5978
404,1627328820.631777
405,1627328820.6645188
406,1627328820.6983788
407,1627328820.731208
408,1627328820.765033
409,1627328820.797824
410,1627328820.831616
411,1627328820.864505
412,1627328820.8984551
413,1627328820.93115
414,1627328820.964995
415,1627328820.9977472
416,1627328821.031703
417,1627328821.0644429
418,1627328821.098431
419,1627328821.131144
420,1627328821.1650028
421,1627328821.197921
422,1627328821.231804
423,1627328821.264485
424,1627328821.298326
425,1627328821.331217
426,1627328821.365034
427,1627328821.397877
428,1627328821.431688
429,1627328821.464492
430,1627328821.49837
431,1627328821.531103
432,1627328821.56505
433,1627328821.597878
434,1627328821.631817
435,1627328821.664453
436,1627328821.6984632
437,1627328821.731257
438,1627328821.765054
439,1627328821.797911
440,1627328821.831757
441,1627328821.864523
442,1627328821.898344
443,1627328821.9311118
444,1627328821.965067
445,1627328821.997874
446,1627328822.031774
447,1627328822.064395
448,1627328822.098368
449,1627328822.131264
450,1627328822.165058
451,1627328822.197883
452,1627328822.2317722
453,1627328822.264562
454,1627328822.298556
455,1627328822.331233
456,1627328822.365042
457,1627328822.39786
458,1627328822.431822
459,1627328822.464444
460,1627328822.4983962
461,1627328822.531167
462,1627328822.5650089
463,1627328822.597854
464,1627328822.631659
465,1627328822.664438
466,1627328822.698361
467,1627328822.73122
468,1627328822.765074
469,1627328822.797863
470,1627328822.831718
471,1627328822.864486
472,1627328822.898375
473,1627328822.931226
474,1627328822.965067
475,1627328822.99778
476,1627328823.031774
477,1627328823.064523
478,1627328823.098406
479,1627328823.1312711
480,1627328823.165093
481,1627328823.197907
482,1627328823.231826
483,1627328823.264436
484,1627328823.298461
485,1627328823.331302
486,1627328823.365107
487,1627328823.39784
488,1627328823.431762
489,1627328823.4645212
490,1627328823.498364
491,1627328823.531226
492,1627328823.56497
493,1627328823.597898
494,1627328823.6317232
495,1627328823.66451
496,1627328823.698442
497,1627328823.7314131
498,1627328823.765389
499,1627328823.797927
500,1627328823.831861
501,1627328823.864566
502,1627328823.898397
503,1627328823.931211
504,1627328823.965087
505,1627328823.997819
506,1627328824.032063
507,1627328824.064461
508,1627328824.098393
509,1627328824.13127
510,1627328824.165121
511,1627328824.197901
512,1627328824.2317019
513,1627328824.264558
514,1627328824.29853
515,1627328824.3312972
516,1627328824.3651211
517,1627328824.3979712
518,1627328824.4318259
519,1627328824.4645169
520,1627328824.498615
521,1627328824.5312788
522,1627328824.565148
523,1627328824.597963
524,1627328824.631883
525,1627328824.664663
526,1627328824.698663
527,1627328824.73125
528,1627328824.7651858
529,1627328824.797935
530,1627328824.832077
531,1627328824.8646991
532,1627328824.898537
533,1627328824.9313881
534,1627328824.965193
535,1627328824.998073
536,1627328825.031878
537,1627328825.064544
538,1627328825.098753
539,1627328825.131357
540,1627328825.16518
541,1627328825.198033
542,1627328825.2320108
543,1627328825.264692
544,1627328825.298605
545,1627328825.331347
546,1627328825.3651211
547,1627328825.398104
548,1627328825.43188
549,1627328825.464592
550,1627328825.4986901
551,1627328825.5315
552,1627328825.565205
553,1627328825.598019
554,1627328825.632104
555,1627328825.6646519
556,1627328825.698937
557,1627328825.731332
558,1627328825.765169
559,1627328825.798017
560,1627328825.832211
561,1627328825.864698
562,1627328825.898854
563,1627328825.931405
564,1627328825.965266
565,1627328825.998109
566,1627328826.03215
567,1627328826.064636
568,1627328826.098804
569,1627328826.131392
570,1627328826.1652038
571,1627328826.198094
572,1627328826.2318661
573,1627328826.2645981
574,1627328826.298574
575,1627328826.3313
576,1627328826.365115
577,1627328826.398008
578,1627328826.4318259
579,1627328826.464807
580,1627328826.498677
581,1627328826.5313869
582,1627328826.565201
583,1627328826.598033
584,1627328826.631871
585,1627328826.664556
586,1627328826.698499
587,1627328826.731353
588,1627328826.765455
589,1627328826.797998
590,1627328826.831928
591,1627328826.864681
592,1627328826.898604
593,1627328826.9313538
594,1627328826.965121
595,1627328826.998038
596,1627328827.031956
597,1627328827.064605
598,1627328827.098442
599,1627328827.131298
600,1627328827.165101
601,1627328827.19799
602,1627328827.231852
603,1627328827.264513
604,1627328827.2985198
605,1627328827.3312259
606,1627328827.365128
607,1627328827.397975
608,1627328827.431819
609,1627328827.464578
610,1627328827.4984481
611,1627328827.5311868
612,1627328827.564907
613,1627328827.597835
614,1627328827.6318312
615,1627328827.664468
616,1627328827.6985831
617,1627328827.731265
618,1627328827.765064
619,1627328827.797808
620,1627328827.831805
621,1627328827.864568
622,1627328827.898418
623,1627328827.931141
624,1627328827.964942
625,1627328827.99786
626,1627328828.031749
627,1627328828.0644948
628,1627328828.098349
629,1627328828.1311939
630,1627328828.165287
631,1627328828.197875
632,1627328828.2316551
633,1627328828.264424
634,1627328828.298371
635,1627328828.33124
636,1627328828.365104
637,1627328828.397906
638,1627328828.431741
639,1627328828.4644961
640,1627328828.498479
641,1627328828.531176
642,1627328828.564895
643,1627328828.5977821
644,1627328828.631718
645,1627328828.664494
646,1627328828.698442
647,1627328828.7311919
648,1627328828.765308
649,1627328828.797825
650,1627328828.831627
651,1627328828.864537
652,1627328828.898578
653,1627328828.931192
654,1627328828.964959
655,1627328828.997801
656,1627328829.032116
657,1627328829.064472
658,1627328829.0984302
659,1627328829.131158
660,1627328829.165131
661,1627328829.197886
662,1627328829.231817
663,1627328829.2644038
664,1627328829.29845
665,1627328829.331135
666,1627328829.364899
667,1627328829.397804
668,1627328829.4317698
669,1627328829.464436
670,1627328829.49843
671,1627328829.531146
672,1627328829.565117
673,1627328829.597795
674,1627328829.631734
675,1627328829.6643949
676,1627328829.698643
677,1627328829.731144
678,1627328829.764992
679,1627328829.797879
680,1627328829.831712
681,1627328829.864432
682,1627328829.898526
683,1627328829.931289
684,1627328829.965136
685,1627328829.997883
686,1627328830.031725
687,1627328830.064478
688,1627328830.098472
689,1627328830.1313019
690,1627328830.1650429
691,1627328830.197859
692,1627328830.2318199
693,1627328830.264564
694,1627328830.298407
695,1627328830.331371
696,1627328830.36518
697,1627328830.397894
698,1627328830.431803
699,1627328830.464646
700,1627328830.498459
701,1627328830.531346
702,1627328830.565161
703,1627328830.5981169
704,1627328830.631912
705,1627328830.664588
706,1627328830.69859
707,1627328830.731132
708,1627328830.76513
709,1627328830.798102
710,1627328830.831841
711,1627328830.8646789
712,1627328830.89851
713,1627328830.931237
714,1627328830.9652472
715,1627328830.998101
716,1627328831.03191
717,1627328831.064676
718,1627328831.098465
719,1627328831.1313062
720,1627328831.165077
721,1627328831.19797
722,1627328831.231848
723,1627328831.264565
724,1627328831.298659
725,1627328831.331191
726,1627328831.365095
727,1627328831.39786
728,1627328831.431908
729,1627328831.464511
730,1627328831.498527
731,1627328831.531242
732,1627328831.565178
733,1627328831.597879
734,1627328831.6319141
735,1627328831.664467
736,1627328831.698471
737,1627328831.731258
738,1627328831.765069
739,1627328831.798092
740,1627328831.831866
741,1627328831.864676
742,1627328831.89853
743,1627328831.931295
744,1627328831.965171
745,1627328831.997982
746,1627328832.031872
747,1627328832.064641
748,1627328832.098714
749,1627328832.13127
750,1627328832.1650472
751,1627328832.197941
752,1627328832.231977
753,1627328832.264644
754,1627328832.298597
755,1627328832.331277
756,1627328832.3651679
757,1627328832.397926
758,1627328832.431886
759,1627328832.464593
760,1627328832.498589
761,1627328832.53137
762,1627328832.5650618
763,1627328832.597868
764,1627328832.631788
765,1627328832.664509
766,1627328832.698462
767,1627328832.731271
768,1627328832.765318
769,1627328832.797848
770,1627328832.831808
771,1627328832.864516
772,1627328832.898386
773,1627328832.9313009
774,1627328832.965066
775,1627328832.997864
776,1627328833.031675
777,1627328833.0644732
778,1627328833.098419
779,1627328833.131174
780,1627328833.165018
781,1627328833.1978369
782,1627328833.231827
783,1627328833.264573
784,1627328833.298592
785,1627328833.331137
786,1627328833.3650289
787,1627328833.397775
788,1627328833.431792
789,1627328833.464533
790,1627328833.498395
791,1627328833.5312471
792,1627328833.565256
793,1627328833.5978029
794,1627328833.631779
795,1627328833.6644301
796,1627328833.698307
797,1627328833.731205
798,1627328833.765115
799,1627328833.7978039
800,1627328833.8316839
801,1627328833.864443
802,1627328833.898453
803,1627328833.9312801
804,1627328833.964959
805,1627328833.997874
806,1627328834.03166
807,1627328834.0644631
808,1627328834.098404
809,1627328834.131182
810,1627328834.1649141
811,1627328834.19789
812,1627328834.2317321
813,1627328834.264514
814,1627328834.2984731
815,1627328834.331115
816,1627328834.365108
817,1627328834.397758
818,1627328834.431768
819,1627328834.464535
820,1627328834.498316
821,1627328834.531185
822,1627328834.5649788
823,1627328834.597877
824,1627328834.631617
825,1627328834.664469
826,1627328834.698497
827,1627328834.7311401
828,1627328834.764962
829,1627328834.797823
830,1627328834.831642
831,1627328834.8644972
832,1627328834.8982868
833,1627328834.931149
834,1627328834.964933
835,1627328834.9978
836,1627328835.031589
837,1627328835.064548
838,1627328835.098487
839,1627328835.131042
840,1627328835.1649609
841,1627328835.197855
842,1627328835.231599
843,1627328835.26439
844,1627328835.2983
845,1627328835.331116
846,1627328835.3649552
847,1627328835.39775
848,1627328835.431666
849,1627328835.577471
850,1627328835.600326
851,1627328835.6332788
852,1627328835.666996
853,1627328835.699774
854,1627328835.733639
855,1627328835.766438
856,1627328835.800354
857,1627328835.833169
858,1627328835.866936
859,1627328835.899883
860,1627328835.9336169
861,1627328835.966415
862,1627328836.000367
863,1627328836.033072
864,1627328836.06687
865,1627328836.0998518
866,1627328836.133679
867,1627328836.1664689
868,1627328836.20034
869,1627328836.2331212
870,1627328836.267071
871,1627328836.299873
872,1627328836.334077
873,1627328836.366458
874,1627328836.400423
875,1627328836.433217
876,1627328836.4670038
877,1627328836.499825
878,1627328836.5336401
879,1627328836.566417
880,1627328836.600409
881,1627328836.633168
882,1627328836.666924
883,1627328836.69983
884,1627328836.73368
885,1627328836.766533
886,1627328836.8004699
887,1627328836.833087
888,1627328836.867043
889,1627328836.899952
890,1627328836.9337811
891,1627328836.9664109
892,1627328837.0003061
893,1627328837.0332
894,1627328837.0671
895,1627328837.099733
896,1627328837.133728
897,1627328837.166486
898,1627328837.200314
899,1627328837.233069
900,1627328837.2670028
901,1627328837.299725
902,1627328837.333695
903,1627328837.3664598
904,1627328837.4002788
905,1627328837.433186
906,1627328837.466856
907,1627328837.499754
908,1627328837.533767
909,1627328837.566531
910,1627328837.600342
911,1627328837.633181
912,1627328837.666977
913,1627328837.6999052
914,1627328837.733579
915,1627328837.7663882
916,1627328837.800301
917,1627328837.833225
918,1627328837.867043
919,1627328837.899744
920,1627328837.933645
921,1627328837.966551
922,1627328838.000282
923,1627328838.033087
924,1627328838.06688
925,1627328838.09989
926,1627328838.133799
927,1627328838.166426
928,1627328838.20051
929,1627328838.2333212
930,1627328838.267108
931,1627328838.3000028
932,1627328838.33383
933,1627328838.366516
934,1627328838.400333
935,1627328838.43316
936,1627328838.467034
937,1627328838.499938
938,1627328838.533761
939,1627328838.566411
940,1627328838.600535
941,1627328838.633171
942,1627328838.666987
943,1627328838.699846
944,1627328838.733714
945,1627328838.766505
946,1627328838.800834
947,1627328838.833183
948,1627328838.8669481
949,1627328838.8998349
950,1627328838.933846
951,1627328838.966508
952,1627328839.000381
953,1627328839.033173
954,1627328839.0670311
955,1627328839.099831
956,1627328839.133718
957,1627328839.16648
958,1627328839.200541
959,1627328839.2331731
960,1627328839.26695
961,1627328839.299781
962,1627328839.333684
963,1627328839.366418
964,1627328839.4004881
965,1627328839.4332619
966,1627328839.466959
967,1627328839.4998538
968,1627328839.5338368
969,1627328839.56654
970,1627328839.600483
971,1627328839.633287
972,1627328839.666997
973,1627328839.700027
974,1627328839.73371
975,1627328839.766549
976,1627328839.800472
977,1627328839.833282
978,1627328839.86707
979,1627328839.89994
980,1627328839.93363
981,1627328839.966517
982,1627328840.000586
983,1627328840.033234
984,1627328840.067074
985,1627328840.099981
986,1627328840.133621
987,1627328840.166431
988,1627328840.200397
989,1627328840.2331731
990,1627328840.266982
991,1627328840.299917
992,1627328840.333651
993,1627328840.3663929
994,1627328840.400502
995,1627328840.4331028
996,1627328840.466948
997,1627328840.49979
998,1627328840.533685
999,1627328840.5664039
1000,1627328840.600307
1001,1627328840.633183
1002,1627328840.667044
1003,1627328840.699862
1004,1627328840.733658
1005,1627328840.7665288
1006,1627328840.800461
1007,1627328840.83332
1008,1627328840.8670971
1009,1627328840.900003
1010,1627328840.933693
1011,1627328840.966514
1012,1627328841.000441
1013,1627328841.033258
1014,1627328841.066947
1015,1627328841.099784
1016,1627328841.1336482
1017,1627328841.166455
1018,1627328841.200401
1019,1627328841.233203
1020,1627328841.266952
1021,1627328841.299867
1022,1627328841.333735
1023,1627328841.366465
1024,1627328841.400385
1025,1627328841.433193
1026,1627328841.467001
1027,1627328841.499849
1028,1627328841.533701
1029,1627328841.5665
1030,1627328841.600383
1031,1627328841.633276
1032,1627328841.6669471
1033,1627328841.699945
1034,1627328841.733797
1035,1627328841.76652
1036,1627328841.800293
1037,1627328841.833185
1038,1627328841.867085
1039,1627328841.899806
1040,1627328841.933712
1041,1627328841.9663599
1042,1627328842.000337
1043,1627328842.033192
1044,1627328842.066978
1045,1627328842.099861
1046,1627328842.133693
1047,1627328842.16646
1048,1627328842.200372
1049,1627328842.233248
1050,1627328842.26694
1051,1627328842.299809
1052,1627328842.333697
1053,1627328842.3664038
1054,1627328842.400424
1055,1627328842.433153
1056,1627328842.466985
1057,1627328842.499827
1058,1627328842.533712
1059,1627328842.566508
1060,1627328842.600435
1061,1627328842.633127
1062,1627328842.667023
1063,1627328842.700005
1064,1627328842.733711
1065,1627328842.766365
1066,1627328842.800368
1067,1627328842.83321
1068,1627328842.866959
1069,1627328842.899841
1070,1627328842.933696
1071,1627328842.966536
1072,1627328843.000252
1073,1627328843.0331779
1074,1627328843.066888
1075,1627328843.099874
1076,1627328843.1336231
1077,1627328843.166351
1078,1627328843.200252
1079,1627328843.233176
1080,1627328843.2670321
1081,1627328843.299839
1082,1627328843.333648
1083,1627328843.366481
1084,1627328843.400359
1085,1627328843.433162
1086,1627328843.467
1087,1627328843.499861
1088,1627328843.533702
1089,1627328843.566515
1090,1627328843.6002529
1091,1627328843.633049
1092,1627328843.667078
1093,1627328843.6997552
1094,1627328843.7337132
1095,1627328843.76651
1096,1627328843.8003778
1097,1627328843.833078
1098,1627328843.867008
1099,1627328843.8998652
1100,1627328843.933734
1101,1627328843.966398
1102,1627328844.000288
1103,1627328844.03312
1104,1627328844.067044
1105,1627328844.099725
1106,1627328844.133669
1107,1627328844.1665142
1108,1627328844.2004259
1109,1627328844.233155
1110,1627328844.266988
1111,1627328844.299806
1112,1627328844.333595
1113,1627328844.366416
1114,1627328844.400317
1115,1627328844.433184
1116,1627328844.4670448
1117,1627328844.49982
1118,1627328844.53405
1119,1627328844.566503
1120,1627328844.600373
1121,1627328844.633111
1122,1627328844.6669009
1123,1627328844.699816
1124,1627328844.733635
1125,1627328844.7664711
1126,1627328844.800333
1127,1627328844.833145
1128,1627328844.867053
1129,1627328844.899858
1130,1627328844.933723
1131,1627328844.966537
1132,1627328845.000446
1133,1627328845.033168
1134,1627328845.066974
1135,1627328845.099851
1136,1627328845.133725
1137,1627328845.16649
1138,1627328845.200276
1139,1627328845.233122
1140,1627328845.266927
1141,1627328845.299743
1142,1627328845.333607
1143,1627328845.3665211
1144,1627328845.400396
1145,1627328845.433171
1146,1627328845.4669259
1147,1627328845.499782
1148,1627328845.533728
1149,1627328845.566478
1150,1627328845.600357
1151,1627328845.633148
1152,1627328845.666985
1153,1627328845.69981
1154,1627328845.733685
1155,1627328845.766381
1156,1627328845.800314
1157,1627328845.833067
1158,1627328845.866909
1159,1627328845.899797
1160,1627328845.933711
1161,1627328845.966511
1162,1627328846.000275
1163,1627328846.033109
1164,1627328846.066886
1165,1627328846.099783
1166,1627328846.133744
1167,1627328846.166427
1168,1627328846.200367
1169,1627328846.2331052
1170,1627328846.266979
1171,1627328846.2998538
1172,1627328846.333608
1173,1627328846.366421
1174,1627328846.400288
1175,1627328846.4330869
1176,1627328846.466887
1177,1627328846.499707
1178,1627328846.533612
1179,1627328846.566472
1180,1627328846.600318
1181,1627328846.6330788
1182,1627328846.667029
1183,1627328846.6997972
1184,1627328846.733711
1185,1627328846.7664778
1186,1627328846.800364
1187,1627328846.833164
1188,1627328846.866977
1189,1627328846.899783
1190,1627328846.93364
1191,1627328846.966417
1192,1627328847.000338
1193,1627328847.0330698
1194,1627328847.066978
1195,1627328847.099834
1196,1627328847.133585
1197,1627328847.166337
1198,1627328847.2003438
1199,1627328847.233137
1200,1627328847.26695
1201,1627328847.299768
1202,1627328847.333626
1203,1627328847.3665302
1204,1627328847.4002962
1205,1627328847.433059
1206,1627328847.466902
1207,1627328847.499808
1208,1627328847.533674
1209,1627328847.566467
1210,1627328847.600331
1211,1627328847.633193
1212,1627328847.6669462
1213,1627328847.699775
1214,1627328847.733588
1215,1627328847.766482
1216,1627328847.80028
1217,1627328847.833174
1218,1627328847.8669848
1219,1627328847.899805
1220,1627328847.933662
1221,1627328847.9664161
1222,1627328848.000247
1223,1627328848.0331619
1224,1627328848.066948
1225,1627328848.099726
1226,1627328848.133671
1227,1627328848.1664279
1228,1627328848.20039
1229,1627328848.233122
1230,1627328848.266944
1231,1627328848.2997382
1232,1627328848.33372
1233,1627328848.366462
1234,1627328848.400366
1235,1627328848.433197
1236,1627328848.467032
1237,1627328848.499834
1238,1627328848.533683
1239,1627328848.566467
1240,1627328848.600344
1241,1627328848.6331198
1242,1627328848.666966
1243,1627328848.699889
1244,1627328848.733634
1245,1627328848.766427
1246,1627328848.800279
1247,1627328848.833141
1248,1627328848.866994
1249,1627328848.899749
1250,1627328848.933691
1251,1627328848.966499
1252,1627328849.000289
1253,1627328849.033325
1254,1627328849.067036
1255,1627328849.099955
1256,1627328849.133781
1257,1627328849.166557
1258,1627328849.200449
1259,1627328849.233215
1260,1627328849.266941
1261,1627328849.299863
1262,1627328849.333872
1263,1627328849.366504
1264,1627328849.400523
1265,1627328849.433292
1266,1627328849.467012
1267,1627328849.499851
1268,1627328849.5337589
1269,1627328849.566531
1270,1627328849.600275
1271,1627328849.633109
1272,1627328849.66725
1273,1627328849.69984
1274,1627328849.733701
1275,1627328849.7665381
1276,1627328849.80029
1277,1627328849.833178
1278,1627328849.866894
1279,1627328849.899771
1280,1627328849.933948
1281,1627328849.9664211
1282,1627328850.000332
1283,1627328850.033121
1284,1627328850.066933
1285,1627328850.09973
1286,1627328850.1336029
1287,1627328850.1665368
1288,1627328850.200399
1289,1627328850.2332199
1290,1627328850.266916
1291,1627328850.299733
1292,1627328850.333756
1293,1627328850.366516
1294,1627328850.400358
1295,1627328850.433162
1296,1627328850.466951
1297,1627328850.4998
1298,1627328850.533676
1299,1627328850.566475
1300,1627328850.6003811
1301,1627328850.633162
1302,1627328850.666949
1303,1627328850.6998131
1304,1627328850.733619
1305,1627328850.7665381
1306,1627328850.800261
1307,1627328850.833232
1308,1627328850.866984
1309,1627328850.899986
1310,1627328850.933734
1311,1627328850.966485
1312,1627328851.000377
1313,1627328851.033289
1314,1627328851.067074
1315,1627328851.099973
1316,1627328851.133821
1317,1627328851.166615
1318,1627328851.2003891
1319,1627328851.233215
1320,1627328851.2669652
1321,1627328851.299851
1322,1627328851.333644
1323,1627328851.366437
1324,1627328851.400312
1325,1627328851.4330919
1326,1627328851.467
1327,1627328851.499753
1328,1627328851.5335839
1329,1627328851.566576
1330,1627328851.600373
1331,1627328851.633143
1332,1627328851.666974
1333,1627328851.6997778
1334,1627328851.733654
1335,1627328851.766475
1336,1627328851.80031
1337,1627328851.833116
1338,1627328851.866994
1339,1627328851.899792
